415 1260 0
48 621 0
105 899 0
309 1103 0
1189 1103 0
1103 1189 0
834 621 0
327 1255 0
1234 644 0
327 1103 0
327 463 0
654 1248 0
704 1280 0
1260 1042 0
704 1255 0
1260 505 0
704 1244 0
9 1280 0
9 1279 0
9 1261 0
654 596 0
1280 1244 0
1280 704 0
60 63 0
770 1280 0
1281 644 0
1281 60 0
509 815 0
357 72 0
1280 1210 0
701 105 0
393 963 0
1282 221 0
749 713 0
1281 1283 0
615 1256 0
1281 950 0
474 640 0
209 1255 0
640 474 0
224 701 0
44 1189 0
474 749 0
1227 1117 0
1181 105 0
1253 586 0
644 1281 0
640 1253 0
1253 640 0
654 644 0
899 1185 0
899 1189 0
1253 1284 0
1285 912 0
3 555 0
145 994 0
1253 605 0
1286 48 0
12 128 0
346 1248 0
1284 1253 0
714 1284 0
1127 152 0
1127 1284 0
590 638 0
1284 1127 0
1284 714 0
249 358 0
1158 924 0
42 704 0
249 547 0
704 42 0
1234 227 0
425 1103 0
1246 645 0
42 1280 0
1206 1093 0
42 502 0
1280 511 0
502 42 0
346 1284 0
1280 1287 0
1287 1280 0
600 1189 0
42 644 0
1246 652 0
749 474 0
527 923 0
42 242 0
1127 298 0
42 831 0
1281 699 0
686 950 0
1281 308 0
1127 219 0
1253 468 0
1253 50 0
1288 42 0
1253 1287 0
1127 802 0
1127 474 0
281 1280 0
687 1283 0
781 1280 0
781 1287 0
538 781 0
357 1253 0
6 212 0
1253 781 0
781 1253 0
1127 194 0
1127 840 0
781 281 0
1280 781 0
1280 281 0
700 605 0
700 704 0
281 781 0
1253 357 0
758 509 0
1281 291 0
199 1051 0
474 1014 0
212 1289 0
1042 1260 0
753 425 0
1290 617 0
681 212 0
1290 605 0
1237 199 0
220 346 0
199 1237 0
357 843 0
357 1291 0
219 1127 0
1281 1291 0
84 598 0
357 528 0
357 792 0
357 1142 0
1052 1260 0
152 1127 0
152 1158 0
474 1187 0
908 263 0
1033 1292 0
398 1291 0
1214 933 0
1291 398 0
498 1293 0
1227 1237 0
1127 1291 0
1291 1127 0
1117 1227 0
1216 542 0
733 1291 0
12 840 0
1056 252 0
87 1260 0
733 1208 0
298 1127 0
1185 899 0
733 1056 0
733 1231 0
1185 588 0
482 1294 0
923 527 0
323 308 0
176 561 0
615 1185 0
1113 1294 0
1236 1185 0
1255 704 0
1255 209 0
1236 103 0
1260 87 0
1236 1005 0
1236 1227 0
1236 1224 0
666 1276 0
1158 840 0
302 749 0
1236 1217 0
1281 1173 0
1189 1260 0
834 1234 0
349 32 0
1236 282 0
1189 689 0
1224 483 0
1105 199 0
1189 475 0
1189 882 0
282 109 0
475 1189 0
1105 475 0
733 1255 0
475 1105 0
760 590 0
1234 834 0
704 1295 0
704 1296 0
792 1297 0
964 1202 0
704 1298 0
199 1105 0
19 1299 0
1178 1189 0
199 1183 0
686 234 0
1183 234 0
199 1234 0
1161 794 0
483 1224 0
1284 346 0
193 1299 0
483 199 0
878 848 0
950 686 0
638 1300 0
1286 1231 0
254 1260 0
1260 254 0
546 638 0
638 546 0
1300 638 0
778 974 0
835 725 0
778 638 0
638 778 0
1227 333 0
1227 32 0
1038 638 0
778 438 0
778 540 0
585 495 0
392 72 0
1264 1283 0
72 392 0
701 1051 0
1051 701 0
1181 325 0
1295 704 0
325 1181 0
1297 1301 0
741 1280 0
1248 654 0
1281 701 0
1281 1248 0
377 1283 0
609 638 0
50 1253 0
1280 741 0
1291 1295 0
912 1285 0
994 1298 0
994 639 0
32 379 0
32 1227 0
994 315 0
638 609 0
994 1284 0
277 778 0
1126 994 0
1042 615 0
810 576 0
561 176 0
198 1302 0
713 666 0
713 1127 0
713 919 0
1185 199 0
713 1263 0
701 997 0
701 1185 0
997 701 0
701 341 0
1185 1227 0
1234 199 0
1185 701 0
1284 994 0
394 42 0
103 1302 0
1014 30 0
103 1244 0
30 1014 0
193 523 0
569 194 0
1190 254 0
903 1297 0
1246 963 0
95 154 0
199 1185 0
859 318 0
1303 598 0
95 1246 0
590 555 0
1246 95 0
1246 547 0
547 1246 0
36 1281 0
249 1304 0
249 1295 0
699 1264 0
616 306 0
701 1021 0
859 95 0
781 1244 0
1253 1173 0
666 713 0
26 404 0
1253 644 0
341 701 0
963 1246 0
1003 1199 0
1246 105 0
103 1231 0
1190 1062 0
1190 551 0
1190 42 0
257 1214 0
462 1299 0
1207 19 0
42 1224 0
802 318 0
227 1234 0
1185 1019 0
1231 103 0
1279 644 0
1189 389 0
1287 781 0
1287 1253 0
1113 1207 0
980 544 0
1207 1080 0
547 1260 0
681 1185 0
950 1281 0
1100 1248 0
1224 42 0
1248 1100 0
415 1231 0
1297 903 0
704 1302 0
933 1214 0
815 1305 0
1173 654 0
42 1302 0
1306 704 0
42 1307 0
42 1308 0
1306 990 0
42 63 0
644 1253 0
42 1309 0
1113 1214 0
257 1178 0
409 687 0
69 1296 0
356 1255 0
1302 704 0
1302 103 0
1302 198 0
423 815 0
1227 1185 0
815 423 0
409 1032 0
474 1310 0
63 41 0
1189 899 0
474 356 0
63 1310 0
1087 1270 0
1310 474 0
356 474 0
1087 1284 0
1310 63 0
3 176 0
3 323 0
834 1246 0
1246 834 0
257 719 0
719 931 0
1311 713 0
1118 994 0
1286 704 0
1118 1103 0
67 1302 0
67 1296 0
67 697 0
678 1302 0
1302 678 0
194 1279 0
1126 1302 0
1118 644 0
1312 1091 0
398 725 0
1312 1313 0
44 1271 0
1215 398 0
103 1313 0
1215 103 0
974 778 0
1126 103 0
398 834 0
398 1260 0
1279 194 0
797 63 0
1260 398 0
41 713 0
563 654 0
142 329 0
103 1130 0
697 912 0
697 782 0
103 1216 0
1118 341 0
598 357 0
199 848 0
598 704 0
128 242 0
912 697 0
342 142 0
654 1173 0
919 644 0
644 919 0
53 1314 0
242 128 0
782 697 0
1298 704 0
1272 302 0
1298 994 0
1268 1313 0
781 408 0
1302 1315 0
801 1246 0
1315 1302 0
1313 103 0
323 1297 0
32 358 0
969 1189 0
309 80 0
1189 969 0
502 41 0
503 41 0
249 1231 0
503 103 0
503 74 0
1272 441 0
1261 725 0
503 739 0
503 398 0
254 358 0
283 1284 0
503 1316 0
871 1302 0
1246 719 0
1316 1039 0
1076 1082 0
733 1244 0
871 926 0
733 638 0
733 175 0
1255 356 0
596 1284 0
257 615 0
733 713 0
281 358 0
1231 557 0
810 1021 0
557 1231 0
91 1237 0
1236 1189 0
338 1302 0
477 1271 0
815 950 0
194 353 0
353 194 0
353 392 0
596 782 0
298 573 0
573 298 0
782 596 0
60 1173 0
1274 1273 0
1264 699 0
1317 1318 0
1319 224 0
792 1185 0
1103 425 0
392 353 0
1320 952 0
1087 1132 0
198 1321 0
392 1315 0
912 375 0
586 1316 0
1246 801 0
1284 596 0
871 392 0
871 1103 0
1315 392 0
793 1230 0
871 1260 0
704 1322 0
871 978 0
544 1273 0
1274 840 0
1317 1244 0
1244 1317 0
277 644 0
704 596 0
938 1323 0
422 1041 0
1323 938 0
1041 422 0
1185 555 0
42 415 0
80 309 0
1270 194 0
596 704 0
1302 338 0
353 372 0
353 1284 0
964 160 0
375 912 0
1189 375 0
1271 477 0
1185 375 0
1310 1246 0
1246 1310 0
596 193 0
1190 738 0
834 1280 0
1310 802 0
357 525 0
1310 561 0
357 638 0
358 32 0
358 254 0
358 281 0
193 596 0
1127 454 0
1284 353 0
525 357 0
357 1284 0
357 974 0
1280 834 0
638 357 0
942 919 0
942 63 0
1173 60 0
942 1314 0
1317 781 0
454 1127 0
1298 394 0
394 1298 0
394 738 0
220 1310 0
341 1280 0
1280 341 0
249 1324 0
1187 1183 0
1187 1131 0
1187 1284 0
375 1189 0
375 1185 0
1237 1227 0
1237 91 0
1281 1310 0
704 1324 0
1284 1187 0
1284 793 0
793 1284 0
1317 72 0
69 357 0
1284 585 0
281 1271 0
1252 1231 0
1325 1326 0
638 1317 0
802 1310 0
1327 282 0
1246 415 0
249 1302 0
1317 638 0
545 1328 0
1328 545 0
1215 949 0
249 817 0
1326 1325 0
585 1284 0
249 605 0
598 62 0
598 84 0
598 1303 0
481 1284 0
1248 919 0
1312 103 0
1329 1271 0
481 50 0
50 481 0
1329 477 0
1328 277 0
42 1117 0
719 1246 0
1042 1330 0
638 285 0
1328 495 0
919 1248 0
160 964 0
1331 1168 0
1246 228 0
1328 285 0
539 495 0
42 495 0
228 194 0
50 1227 0
228 1246 0
1227 50 0
679 1248 0
389 1189 0
194 228 0
194 1270 0
44 228 0
44 514 0
1032 598 0
228 498 0
498 228 0
1272 1260 0
700 1253 0
67 97 0
234 1183 0
234 686 0
1323 1129 0
242 488 0
1272 1246 0
704 377 0
97 1043 0
63 228 0
1213 1026 0
738 394 0
594 242 0
1316 586 0
314 1296 0
1235 638 0
1032 1186 0
285 1328 0
701 50 0
50 701 0
1186 1032 0
353 1283 0
697 923 0
353 296 0
245 1283 0
353 793 0
1283 353 0
333 1227 0
1290 596 0
1332 1255 0
770 1217 0
1255 1332 0
834 314 0
296 353 0
1271 1329 0
358 357 0
514 654 0
1021 701 0
1021 105 0
1118 598 0
600 1332 0
9 1312 0
754 903 0
754 1332 0
1333 1145 0
1026 184 0
1127 318 0
1127 415 0
103 1334 0
142 654 0
142 514 0
1286 1335 0
174 1260 0
1334 1255 0
1 312 0
1255 1334 0
1087 353 0
719 1336 0
1113 353 0
1336 725 0
639 1127 0
615 1026 0
738 393 0
32 1336 0
1334 1068 0
103 1280 0
725 1336 0
1280 103 0
950 495 0
495 950 0
308 701 0
1102 514 0
923 697 0
569 1337 0
1244 296 0
646 495 0
482 799 0
654 142 0
482 546 0
1043 495 0
908 332 0
296 1244 0
341 353 0
1255 1335 0
353 341 0
871 1097 0
871 513 0
569 296 0
1302 1126 0
482 3 0
971 609 0
353 1326 0
1247 704 0
415 475 0
503 617 0
475 415 0
503 1217 0
42 1337 0
377 704 0
1283 513 0
503 254 0
249 1255 0
245 60 0
228 63 0
1338 254 0
1281 131 0
1117 856 0
516 564 0
1325 1123 0
442 1247 0
1338 471 0
615 1072 0
986 644 0
1338 1034 0
991 109 0
1338 1173 0
735 839 0
1118 620 0
986 1310 0
1339 1231 0
1326 353 0
770 1336 0
1231 1339 0
758 50 0
792 1283 0
758 298 0
298 758 0
1083 175 0
1083 299 0
1338 209 0
1283 468 0
254 1338 0
1283 644 0
1283 643 0
1039 1316 0
50 758 0
1283 482 0
1283 1246 0
1283 1039 0
1113 1283 0
1283 121 0
1283 1169 0
1283 101 0
1283 142 0
1283 1231 0
598 1032 0
770 1283 0
1283 298 0
1283 278 0
1283 713 0
1283 470 0
1283 1187 0
1195 1283 0
1283 603 0
447 1283 0
1283 254 0
1283 586 0
1283 1105 0
603 1283 0
1283 422 0
1283 144 0
871 595 0
1283 90 0
1087 1283 0
1283 598 0
1283 1168 0
1283 1325 0
1283 704 0
1283 1208 0
1283 1051 0
1168 1283 0
470 1283 0
298 1283 0
60 245 0
90 1283 0
1283 645 0
1283 368 0
323 1083 0
368 1283 0
323 1283 0
1169 1283 0
1283 1340 0
1283 1034 0
1283 297 0
1302 468 0
1283 1341 0
1168 1298 0
1283 85 0
770 1216 0
163 1283 0
782 654 0
1283 1297 0
1118 1283 0
1283 1339 0
27 1283 0
42 1294 0
1283 346 0
1283 801 0
1283 1227 0
598 346 0
1339 1283 0
1283 128 0
1283 242 0
63 26 0
176 1302 0
770 598 0
1297 1283 0
346 598 0
644 1283 0
128 1283 0
1283 919 0
1283 758 0
346 220 0
1283 835 0
770 1196 0
831 1187 0
249 1283 0
1283 1183 0
1283 654 0
998 1283 0
758 1283 0
1283 498 0
1187 831 0
598 353 0
1339 221 0
1283 975 0
1283 317 0
1283 1315 0
1283 728 0
1283 741 0
1283 1310 0
1286 1342 0
317 1283 0
1283 561 0
561 1310 0
1286 1339 0
1343 1342 0
561 1283 0
1283 502 0
986 1283 0
1283 1158 0
1283 475 0
1283 334 0
1283 1342 0
475 1283 0
1246 1283 0
1283 1270 0
42 1325 0
334 1283 0
1283 1244 0
1283 950 0
1283 1326 0
1283 547 0
1283 660 0
1283 325 0
1283 590 0
1283 1097 0
42 1043 0
1283 543 0
1283 1167 0
1283 782 0
1315 1283 0
1283 415 0
701 308 0
1283 560 0
1283 1032 0
1283 252 0
1283 1018 0
560 1283 0
1167 1283 0
103 1342 0
1343 1283 0
245 881 0
297 1283 0
245 163 0
245 388 0
1325 1283 0
245 334 0
1097 1283 0
1325 42 0
753 6 0
252 1283 0
245 309 0
1326 1283 0
42 1284 0
63 278 0
334 245 0
1284 42 0
1284 481 0
42 479 0
1339 1344 0
372 1280 0
1344 1339 0
1281 73 0
1280 372 0
1281 74 0
1281 1345 0
1281 1042 0
1281 88 0
770 495 0
950 1283 0
1325 638 0
1283 389 0
1110 1146 0
1339 660 0
42 843 0
843 42 0
325 1283 0
388 245 0
1281 1018 0
1281 814 0
50 1281 0
1283 753 0
638 1340 0
1281 50 0
1283 843 0
843 714 0
881 245 0
1283 1264 0
1281 1280 0
714 843 0
1283 1280 0
753 1283 0
1281 422 0
814 1281 0
1281 1325 0
42 548 0
53 1283 0
843 1114 0
1340 42 0
42 1340 0
1326 1280 0
548 42 0
1310 220 0
42 638 0
142 1283 0
1317 1280 0
1281 495 0
1281 475 0
42 475 0
475 42 0
1283 802 0
1317 758 0
758 1317 0
254 1283 0
1317 753 0
753 1317 0
594 283 0
1281 1004 0
586 1283 0
640 569 0
6 753 0
1215 1281 0
392 1051 0
1215 1083 0
1215 1287 0
392 42 0
560 840 0
42 392 0
278 63 0
42 815 0
1346 1314 0
560 297 0
1314 1346 0
309 245 0
1280 1317 0
1280 1326 0
1280 1281 0
323 1347 0
781 1317 0
1280 1283 0
422 1281 0
422 1283 0
1281 781 0
781 1281 0
53 1244 0
53 975 0
53 1281 0
42 1097 0
1253 1227 0
1227 1253 0
189 1339 0
1270 1283 0
70 944 0
1123 1325 0
131 1281 0
67 1231 0
342 1097 0
163 245 0
72 1317 0
725 1018 0
1113 1348 0
1271 281 0
1042 1281 0
1268 644 0
3 482 0
919 1283 0
477 1329 0
42 799 0
42 1334 0
42 1255 0
353 598 0
1113 933 0
1281 605 0
42 1346 0
26 63 0
1280 497 0
42 626 0
431 59 0
1272 1346 0
944 840 0
1335 1255 0
838 547 0
547 838 0
80 609 0
408 306 0
408 781 0
809 42 0
53 620 0
53 408 0
408 1122 0
488 42 0
1349 366 0
1233 1299 0
257 838 0
605 1281 0
342 784 0
621 1280 0
314 834 0
257 42 0
1298 1168 0
1283 1350 0
257 1294 0
1215 1283 0
1281 1065 0
609 80 0
1065 517 0
1065 586 0
1215 1350 0
1101 638 0
1189 1021 0
297 560 0
539 1021 0
1101 498 0
1189 1338 0
1127 1189 0
283 843 0
1101 297 0
1127 296 0
1072 615 0
871 1142 0
871 1350 0
871 734 0
1247 442 0
871 445 0
1190 144 0
26 1176 0
1068 1334 0
617 142 0
245 1146 0
1190 378 0
859 50 0
859 1287 0
1350 1185 0
142 617 0
666 589 0
871 1351 0
871 971 0
32 1338 0
389 1283 0
9 1338 0
666 616 0
644 1295 0
9 1265 0
1295 644 0
1185 1350 0
843 283 0
1352 569 0
1350 1283 0
871 843 0
1280 621 0
1189 1127 0
1294 42 0
319 926 0
479 472 0
105 1353 0
36 1059 0
589 666 0
831 1049 0
1283 319 0
600 80 0
908 1354 0
770 1291 0
994 831 0
555 856 0
1190 1281 0
831 994 0
297 1183 0
1255 42 0
1036 1123 0
547 1280 0
1283 337 0
950 1346 0
1346 950 0
547 297 0
337 1283 0
810 1351 0
871 375 0
871 260 0
443 400 0
443 29 0
443 19 0
1136 1283 0
176 523 0
639 740 0
626 42 0
986 704 0
986 793 0
986 357 0
1325 1340 0
800 1072 0
1083 323 0
871 981 0
1168 291 0
576 337 0
1168 337 0
337 1168 0
142 337 0
337 142 0
249 1351 0
709 517 0
1281 163 0
1049 831 0
1281 482 0
32 1281 0
1281 1246 0
1246 1281 0
1281 101 0
1281 1231 0
1281 944 0
1281 211 0
1281 155 0
1281 68 0
42 1355 0
770 1281 0
1213 1281 0
42 1356 0
42 1357 0
155 1281 0
225 638 0
1281 389 0
1272 1281 0
638 225 0
1231 1281 0
389 1281 0
576 1281 0
1281 542 0
1281 532 0
1281 1287 0
1283 1136 0
810 1281 0
1283 576 0
483 1317 0
1283 57 0
276 190 0
609 1325 0
1358 42 0
586 1072 0
801 1283 0
1113 1131 0
42 333 0
1118 1281 0
856 555 0
462 1255 0
1171 966 0
1340 830 0
752 42 0
1359 1342 0
42 752 0
687 260 0
830 1340 0
1283 392 0
1283 1359 0
1283 372 0
1268 372 0
372 1283 0
372 1268 0
1268 1269 0
372 874 0
1283 797 0
372 975 0
1283 523 0
372 1352 0
1281 1005 0
835 1283 0
1281 462 0
523 1283 0
1281 835 0
1281 1227 0
1281 1344 0
799 42 0
1281 128 0
1281 927 0
1281 536 0
1287 1281 0
1359 1283 0
1281 797 0
1281 26 0
1281 547 0
1281 732 0
118 1189 0
462 1281 0
1281 1356 0
118 586 0
1359 1335 0
704 799 0
257 1183 0
1105 1284 0
919 1317 0
118 943 0
963 1105 0
1052 713 0
975 1283 0
1105 963 0
800 1281 0
975 372 0
1065 570 0
1344 1281 0
874 372 0
1176 26 0
770 963 0
50 1284 0
799 704 0
802 1283 0
296 1127 0
495 646 0
1281 487 0
422 6 0
1281 799 0
1281 831 0
523 1032 0
1317 919 0
26 1281 0
495 1043 0
1255 462 0
1032 523 0
1335 1359 0
1284 50 0
495 42 0
1284 1105 0
1349 1255 0
1349 1281 0
576 1283 0
1183 1360 0
576 966 0
1183 1361 0
831 1281 0
1183 1356 0
1183 1354 0
1183 1355 0
487 1281 0
249 607 0
980 639 0
249 1359 0
1331 615 0
19 1281 0
372 1362 0
372 938 0
315 994 0
315 777 0
1281 1349 0
1255 1349 0
474 1349 0
494 372 0
1349 474 0
770 544 0
770 315 0
986 834 0
878 1355 0
516 94 0
679 1363 0
323 725 0
1038 1281 0
1178 42 0
777 337 0
1359 1343 0
342 1040 0
245 573 0
245 542 0
245 339 0
245 102 0
483 821 0
199 654 0
679 398 0
398 132 0
1352 372 0
542 245 0
357 1169 0
199 1364 0
199 1363 0
573 245 0
1326 97 0
753 1271 0
770 1302 0
1045 638 0
903 754 0
963 654 0
1302 753 0
1045 1040 0
753 1302 0
1045 1026 0
339 245 0
306 352 0
131 654 0
1326 1123 0
654 963 0
679 1174 0
871 306 0
1281 19 0
333 42 0
871 1365 0
654 131 0
479 1338 0
1365 1366 0
306 439 0
439 306 0
132 398 0
642 1338 0
871 814 0
1321 198 0
938 372 0
753 642 0
1196 357 0
306 555 0
577 683 0
642 753 0
1367 1365 0
342 753 0
342 1362 0
1178 257 0
1368 752 0
868 249 0
1233 588 0
104 817 0
105 577 0
871 1021 0
1326 983 0
63 1271 0
1183 353 0
479 1018 0
834 1365 0
1233 337 0
454 1369 0
1183 236 0
176 864 0
447 719 0
523 870 0
560 908 0
864 176 0
1021 176 0
1289 212 0
1285 638 0
1283 938 0
731 1283 0
1283 864 0
631 775 0
1131 1113 0
513 1283 0
638 736 0
817 104 0
714 316 0
257 90 0
81 400 0
456 1246 0
638 1285 0
800 523 0
1169 357 0
498 638 0
175 834 0
546 437 0
919 332 0
1236 337 0
1236 638 0
638 1370 0
1246 456 0
498 864 0
714 517 0
1236 498 0
638 1371 0
1236 984 0
1018 479 0
341 1255 0
864 498 0
1283 1302 0
372 1014 0
1255 341 0
1326 638 0
1236 392 0
72 1283 0
638 1326 0
1236 440 0
638 498 0
372 475 0
1283 72 0
372 864 0
852 1361 0
475 372 0
864 372 0
1236 1372 0
598 546 0
714 1255 0
710 1373 0
1255 714 0
285 1126 0
468 1372 0
1189 1370 0
1236 1050 0
173 1283 0
1370 638 0
285 1097 0
1370 1189 0
285 1284 0
1284 285 0
859 105 0
710 1374 0
423 1255 0
1255 423 0
423 938 0
1375 199 0
1190 1183 0
1142 752 0
306 272 0
1236 1340 0
1190 281 0
1089 1365 0
1142 963 0
1375 778 0
609 389 0
1142 176 0
573 1292 0
176 1142 0
809 257 0
172 544 0
615 840 0
1236 479 0
840 615 0
1189 938 0
1236 1142 0
809 90 0
1189 1244 0
1202 964 0
871 1376 0
711 1356 0
1236 454 0
546 878 0
372 1377 0
609 964 0
346 1353 0
1358 1283 0
687 1378 0
609 765 0
212 1168 0
128 1006 0
1236 1018 0
1236 822 0
1358 372 0
609 1097 0
1379 638 0
306 964 0
1189 473 0
353 1183 0
1236 372 0
1380 748 0
1138 939 0
609 463 0
1379 912 0
752 1142 0
1006 128 0
1236 1379 0
822 1189 0
1189 822 0
1236 824 0
871 1138 0
908 560 0
1281 1033 0
1274 1281 0
1379 1138 0
1033 1281 0
105 711 0
1033 1377 0
938 423 0
938 1189 0
105 605 0
1138 1379 0
1292 542 0
53 1138 0
824 731 0
824 1284 0
1358 352 0
1236 1274 0
314 731 0
1358 927 0
1358 1186 0
1292 1072 0
1326 1284 0
1356 1183 0
1356 1281 0
1356 711 0
325 1292 0
1235 1068 0
1358 993 0
105 1069 0
1138 1381 0
1381 1138 0
1281 1382 0
1358 1381 0
1381 609 0
546 538 0
546 429 0
1383 1381 0
546 1380 0
1097 609 0
1097 285 0
1187 191 0
1281 555 0
555 1281 0
1381 297 0
687 193 0
1381 101 0
105 1138 0
1168 212 0
1381 1033 0
1033 1381 0
943 102 0
943 250 0
943 704 0
943 41 0
562 439 0
943 752 0
943 638 0
562 555 0
105 1083 0
163 943 0
1381 599 0
599 1381 0
964 609 0
586 1097 0
1127 1083 0
1127 713 0
342 1384 0
1097 586 0
474 337 0
778 1384 0
474 163 0
26 1033 0
778 297 0
1271 753 0
1244 1189 0
32 1372 0
32 1385 0
793 1383 0
654 1283 0
765 609 0
482 1103 0
1178 687 0
439 562 0
105 474 0
1353 346 0
1189 393 0
105 708 0
932 372 0
1302 176 0
1302 1283 0
752 943 0
306 309 0
517 714 0
90 257 0
1358 309 0
1386 1246 0
483 357 0
329 142 0
859 1168 0
1179 596 0
105 859 0
852 1356 0
337 474 0
944 375 0
523 1189 0
1090 881 0
176 1384 0
32 1386 0
1052 1365 0
42 1381 0
1283 527 0
1236 615 0
95 859 0
163 474 0
309 306 0
1236 793 0
644 1184 0
1236 555 0
257 1349 0
687 1237 0
257 687 0
297 778 0
297 1381 0
1236 176 0
912 1379 0
1185 1012 0
1387 1313 0
1190 1352 0
1365 834 0
1382 1283 0
9 1323 0
1138 704 0
1101 1138 0
1190 62 0
1283 1386 0
53 1388 0
1138 1389 0
1039 943 0
1272 626 0
626 1272 0
1283 1390 0
704 1138 0
398 291 0
1283 1138 0
1383 1127 0
1383 793 0
1383 1283 0
760 943 0
760 542 0
830 260 0
830 256 0
683 577 0
683 1168 0
810 1138 0
683 479 0
1283 1378 0
1283 1391 0
1339 711 0
375 944 0
302 1392 0
1236 1326 0
398 701 0
1381 42 0
701 398 0
639 1289 0
1236 1329 0
272 306 0
1339 713 0
710 41 0
1236 738 0
1283 700 0
1381 1383 0
1285 475 0
639 586 0
475 1285 0
1358 840 0
1349 257 0
1236 704 0
1033 598 0
639 1381 0
1033 1355 0
337 626 0
1236 394 0
1127 1383 0
626 337 0
1393 95 0
1033 639 0
1375 740 0
555 305 0
639 994 0
1033 194 0
639 1033 0
586 639 0
871 830 0
1373 354 0
354 1373 0
823 448 0
1189 823 0
1280 1033 0
1281 325 0
1033 1280 0
823 1189 0
29 1394 0
249 964 0
1033 26 0
843 1237 0
249 1376 0
1246 1386 0
1281 683 0
928 943 0
710 245 0
679 1281 0
1373 1350 0
325 1281 0
44 1 0
254 1247 0
1359 1231 0
1358 777 0
783 784 0
281 1190 0
1267 1180 0
1373 62 0
1281 626 0
1284 824 0
1284 1326 0
795 1384 0
1113 508 0
357 1178 0
306 626 0
1283 306 0
626 306 0
306 1283 0
1395 32 0
809 1213 0
809 795 0
1178 357 0
1396 938 0
1397 1281 0
1281 1397 0
514 1398 0
514 1350 0
1113 576 0
479 683 0
642 1280 0
1262 42 0
1236 549 0
1083 1127 0
482 353 0
1083 105 0
576 1113 0
1236 1302 0
353 482 0
1283 1295 0
1236 990 0
938 1396 0
1018 1359 0
1373 609 0
346 1062 0
1399 1018 0
1359 1018 0
398 354 0
1237 843 0
1246 1400 0
1400 1246 0
460 546 0
1038 576 0
1340 1137 0
146 312 0
6 422 0
9 1401 0
1399 1335 0
549 236 0
704 1395 0
19 1390 0
704 1393 0
704 1400 0
425 992 0
1335 1342 0
1400 704 0
220 719 0
1284 1213 0
1213 1284 0
1354 908 0
1236 1043 0
1354 1183 0
1350 514 0
1236 1287 0
1033 1137 0
1037 1072 0
1283 699 0
539 1253 0
12 1252 0
1339 783 0
12 409 0
409 1004 0
697 1006 0
1364 199 0
1398 514 0
1364 1393 0
1110 752 0
1373 32 0
1373 615 0
783 1339 0
1334 42 0
12 1255 0
700 1283 0
687 1281 0
1373 105 0
1373 1313 0
118 847 0
711 1339 0
770 1103 0
12 1344 0
12 1118 0
12 1284 0
1402 1339 0
1402 32 0
1138 1283 0
1185 454 0
12 1138 0
308 146 0
1402 325 0
454 1185 0
308 278 0
354 398 0
42 1226 0
42 306 0
1339 1255 0
498 1050 0
32 1050 0
679 649 0
598 1033 0
1255 1339 0
498 1402 0
1050 498 0
498 1072 0
546 544 0
1383 1138 0
725 454 0
516 296 0
1072 498 0
90 1006 0
878 1069 0
986 649 0
719 220 0
306 42 0
1137 1033 0
1339 1280 0
1339 474 0
474 1339 0
1280 1339 0
1384 795 0
576 649 0
1280 725 0
1384 778 0
576 1339 0
1339 576 0
474 1377 0
398 1377 0
800 1384 0
725 1280 0
1006 90 0
871 1029 0
871 1384 0
544 546 0
353 261 0
261 353 0
1284 131 0
994 596 0
770 1384 0
770 658 0
454 725 0
1403 1255 0
986 725 0
131 1284 0
261 835 0
1375 994 0
596 994 0
128 927 0
699 1283 0
835 261 0
994 454 0
986 1036 0
1136 254 0
415 1350 0
1036 32 0
32 1036 0
1404 1219 0
1244 1287 0
1317 817 0
254 1244 0
538 546 0
398 1359 0
409 19 0
1367 1138 0
9 1050 0
503 102 0
792 1036 0
254 1136 0
1033 701 0
713 353 0
576 1033 0
1138 254 0
249 725 0
725 323 0
254 1138 0
1033 576 0
1403 859 0
1215 1317 0
1255 1403 0
1215 1136 0
719 725 0
991 101 0
254 1211 0
323 97 0
1359 398 0
1339 323 0
323 1339 0
871 267 0
799 994 0
1405 516 0
503 605 0
1044 753 0
1044 758 0
1044 323 0
1340 609 0
1216 598 0
638 1406 0
1331 632 0
609 1340 0
809 560 0
1375 1056 0
1340 1374 0
1340 1407 0
398 1136 0
503 527 0
560 1216 0
1184 644 0
1184 711 0
503 638 0
1018 772 0
704 1297 0
711 1184 0
1281 354 0
1297 704 0
1295 1283 0
1402 1083 0
503 352 0
1402 29 0
1402 950 0
1402 254 0
1402 423 0
1402 1033 0
1283 409 0
1402 994 0
605 90 0
1402 704 0
12 392 0
372 1359 0
704 323 0
90 605 0
1402 1319 0
1281 687 0
1402 560 0
1359 372 0
12 1214 0
372 952 0
503 272 0
871 952 0
843 306 0
1283 1063 0
306 843 0
249 1402 0
144 1408 0
254 1402 0
128 1113 0
1319 1402 0
1083 1402 0
67 1402 0
1044 1402 0
560 1402 0
681 1402 0
1339 1402 0
128 557 0
1339 90 0
306 952 0
128 503 0
770 1402 0
1379 131 0
323 704 0
90 1339 0
557 128 0
350 1353 0
12 834 0
128 1409 0
950 1402 0
1339 1234 0
952 306 0
1317 507 0
389 609 0
710 1283 0
1026 615 0
507 1317 0
1026 1045 0
272 503 0
1184 254 0
372 1402 0
1274 306 0
306 1274 0
372 1354 0
843 356 0
12 1379 0
1402 372 0
356 843 0
1409 128 0
439 952 0
539 952 0
1410 753 0
339 1402 0
1402 339 0
1379 1402 0
